Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session
1970-01-01 00:00:15.292,15292,228.0,12010.0,5.0,47.0,False,0.0,1054.8280555555555,0.18343946909239128,2920.0,-5120.0,620.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:15.612,15612,221.0,11561.0,5.0,23.0,False,0.0,1074.4724999999999,0.18685572868135902,2803.0,-5096.0,626.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:15.932,15932,217.0,11371.0,5.0,23.0,False,0.0,1093.7613888888889,0.19021015551758527,2676.0,-5047.0,632.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:16.372,16372,208.0,10881.0,5.0,25.0,False,0.0,1119.183611111111,0.19463119733860235,2585.0,-4994.0,637.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:16.572,16572,205.0,10881.0,5.0,25.0,False,0.0,1130.5725,0.19661177769985347,2518.0,-4944.0,641.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:16.772,16772,201.0,10784.0,5.0,59.0,False,0.0,1141.7391666666665,0.19855371259064108,2422.0,-4853.0,648.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:17.012,17012,201.0,10784.0,5.0,59.0,False,0.0,1155.1391666666666,0.2008840344595863,2362.0,-4773.0,653.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:17.373,17373,201.0,10836.0,5.0,4.0,False,0.0,1175.295,0.20438922693745804,2285.0,-4617.0,660.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:17.533,17533,195.0,10213.0,5.0,1.0,False,0.0,1183.9616666666668,0.20589640028553205,2252.0,-4515.0,665.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:17.693,17693,193.0,10077.0,5.0,2.0,False,0.0,1192.5394444444446,0.20738811544542068,2193.0,-4307.0,674.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:17.853,17853,190.0,9985.0,5.0,4.0,False,0.0,1200.983888888889,0.20885664332303125,2144.0,-4138.0,683.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:18.213,18213,184.0,9773.0,5.0,44.0,False,0.0,1219.3838888888888,0.21205648827740373,2107.0,-4010.0,689.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:18.493,18493,182.0,9826.0,5.0,53.0,False,0.0,1233.5394444444441,0.21451820474592456,2067.0,-3899.0,696.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:18.813,18813,183.0,9826.0,5.0,53.0,False,0.0,1249.8061111111108,0.21734705318384806,1987.0,-3765.0,703.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:19.132,19132,183.0,10285.0,5.0,81.0,False,0.0,1266.0219444444442,0.22016706147040307,1918.0,-3685.0,708.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:19.292,19292,191.0,10285.0,5.0,81.0,False,0.0,1274.510833333333,0.22164331844210633,1818.0,-3596.0,714.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:19.652,19652,196.0,10442.0,5.0,90.0,False,0.0,1294.110833333333,0.22505184893698135,1752.0,-3550.0,717.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:19.972,19972,200.0,10623.0,5.0,57.0,False,0.0,1311.8886111111108,0.22814348657405625,1637.0,-3488.0,722.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:20.212,20212,200.0,10388.0,5.0,0.0,False,0.0,1325.221944444444,0.2304622148018624,1550.0,-3455.0,727.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:20.612,20612,191.0,10044.0,5.0,0.0,False,0.0,1346.4441666666662,0.23415285723112053,1460.0,-3431.0,731.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:20.852,20852,187.0,9798.0,5.0,1.0,False,0.0,1358.910833333333,0.2363208681241193,1225.0,-3405.0,742.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:21.292,21292,182.0,9755.0,5.0,1.0,False,0.0,1381.1552777777774,0.24018927971750925,1050.0,-3396.0,748.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:21.452,21452,183.0,9859.0,5.0,71.0,False,0.0,1389.2886111111109,0.24160370393647101,876.0,-3380.0,754.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:21.892,21892,188.0,10226.0,5.0,74.0,False,0.0,1412.2663888888885,0.24559964558239028,824.0,-3372.0,755.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:22.292,22292,193.0,10445.0,5.0,78.0,False,0.0,1433.710833333333,0.24932893348211188,676.0,-3335.0,758.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:22.572,22572,198.0,10445.0,5.0,80.0,False,0.0,1449.110833333333,0.252007064585228,592.0,-3301.0,758.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:22.732,22732,198.0,10242.0,5.0,0.0,True,0.0,1457.910833333333,0.25353742521558004,522.0,-3266.0,759.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:22.932,22932,196.0,11502.0,4.0,0.0,True,0.0,1468.7997222222218,0.2554310532682884,432.0,-3209.0,759.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:23.332,23332,183.0,11103.0,4.0,0.0,True,0.0,1489.1330555555553,0.2589671138156928,330.0,-3128.0,759.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:23.532,23532,180.0,10797.0,4.0,0.0,True,0.0,1499.1330555555553,0.26070615998654745,234.0,-3032.0,757.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:23.693,23693,176.0,10523.0,4.0,0.0,True,0.0,1507.0041666666664,0.2620749825503623,145.0,-2914.0,755.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:23.893,23893,169.0,10347.0,4.0,0.0,False,0.0,1516.3930555555553,0.26370775367744254,93.0,-2817.0,753.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:24.133,24133,167.0,10193.0,4.0,0.0,False,0.0,1527.5263888888885,0.2656438917476606,38.0,-2630.0,748.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:24.373,24373,163.0,9926.0,4.0,0.0,False,0.0,1538.3930555555553,0.2675336552533227,34.0,-2524.0,746.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:24.573,24573,157.0,9743.0,4.0,5.0,False,0.0,1547.1152777777775,0.26905048996901254,49.0,-2416.0,743.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:25.013,25013,154.0,9743.0,4.0,5.0,False,0.0,1565.9374999999998,0.27232376131726554,80.0,-2314.0,741.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:25.373,25373,155.0,9758.0,4.0,46.0,False,0.0,1581.4374999999998,0.2750192828820902,126.0,-2201.0,739.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:25.533,25533,157.0,9758.0,4.0,46.0,False,0.0,1588.4152777777776,0.27623275065464215,178.0,-2074.0,739.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:25.732,25732,157.0,10303.0,4.0,75.0,False,0.0,1597.0938888888886,0.2777420011967535,218.0,-1974.0,740.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:25.932,25932,166.0,10678.0,4.0,80.0,False,0.0,1606.3161111111108,0.2793457882209861,316.0,-1724.0,747.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:26.292,26292,178.0,11117.0,4.0,89.0,False,0.0,1624.116111111111,0.28244129040510735,363.0,-1575.0,755.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:26.572,26572,185.0,11834.0,4.0,95.0,False,0.0,1638.5049999999997,0.2849435846176148,380.0,-1445.0,765.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:26.732,26732,188.0,12190.0,4.0,96.0,False,0.0,1646.8605555555553,0.28639665430704003,379.0,-1390.0,769.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:27.012,27012,192.0,11350.0,4.0,92.0,False,0.0,1661.7938888888887,0.2889936299221829,362.0,-1283.0,777.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:27.212,27212,205.0,10884.0,5.0,74.0,False,0.0,1673.1827777777776,0.290974210283434,326.0,-1177.0,785.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:27.532,27532,205.0,10864.0,5.0,59.0,False,0.0,1691.4049999999997,0.2941431388614358,239.0,-1022.0,797.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:27.892,27892,202.0,10841.0,5.0,57.0,False,0.0,1711.6049999999998,0.2976560121265621,154.0,-919.0,806.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:28.252,28252,199.0,10696.0,5.0,52.0,False,0.0,1731.5049999999997,0.30111671400656276,96.0,-865.0,811.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:28.452,28452,198.0,10628.0,5.0,59.0,False,0.0,1742.5049999999999,0.3030296647945029,-54.0,-765.0,823.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:28.692,28692,198.0,10671.0,5.0,68.0,False,0.0,1755.7049999999997,0.30532520574003097,-150.0,-717.0,830.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:28.972,28972,201.0,10811.0,5.0,71.0,False,0.0,1771.3383333333331,0.3080439145871337,-315.0,-641.0,843.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:29.212,29212,202.0,10978.0,5.0,85.0,False,0.0,1784.8049999999996,0.3103858300972179,-392.0,-606.0,848.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:29.412,29412,202.0,11034.0,5.0,89.0,False,0.0,1796.0272222222218,0.3123374263556214,-531.0,-547.0,858.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:29.652,29652,210.0,11467.0,5.0,98.0,False,0.0,1810.027222222222,0.3147720909948179,-820.0,-462.0,870.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:29.892,29892,210.0,11467.0,5.0,98.0,False,0.0,1824.027222222222,0.31720675563401435,-995.0,-429.0,876.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:30.212,30212,230.0,11019.0,5.0,100.0,False,0.0,1844.4716666666666,0.3207621389166505,-1186.0,-405.0,880.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:30.533,30533,234.0,10908.0,6.0,100.0,False,0.0,1865.3366666666666,0.3243906587521387,-1427.0,-398.0,882.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:30.693,30693,242.0,11056.0,6.0,100.0,False,0.0,1876.092222222222,0.326261099522569,-1585.0,-404.0,881.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:30.933,30933,245.0,11268.0,6.0,100.0,False,0.0,1892.4255555555553,0.3291015416016315,-1685.0,-412.0,881.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:31.213,31213,250.0,11481.0,6.0,100.0,False,0.0,1911.87,0.3324830202671822,-1882.0,-449.0,879.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:31.493,31493,256.0,11481.0,6.0,100.0,False,0.0,1931.781111111111,0.335945654420706,-2121.0,-530.0,876.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:31.773,31773,259.0,11481.0,6.0,100.0,False,0.0,1951.9255555555555,0.3394488663182165,-2230.0,-576.0,874.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:32.013,32012,259.0,10501.0,6.0,100.0,False,0.0,1969.1922222222222,0.3424516193732255,-2377.0,-649.0,873.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:32.173,32173,261.0,10462.0,7.0,100.0,False,0.0,1980.7922222222226,0.3444689129314169,-2619.0,-791.0,869.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:32.532,32531,265.0,10595.0,7.0,100.0,False,0.0,2007.2186111111112,0.3490645839720906,-2782.0,-918.0,867.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:32.732,32732,266.0,10669.0,7.0,100.0,False,0.0,2021.9963888888892,0.3516345077579091,-2898.0,-1033.0,864.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:33.052,33052,267.0,10670.0,7.0,100.0,False,0.0,2045.7297222222226,0.3557618440034041,-3057.0,-1223.0,860.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:33.252,33252,267.0,10670.0,7.0,100.0,False,0.0,2060.5630555555563,0.35834142915683853,-3182.0,-1396.0,858.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:33.732,33732,268.0,10700.0,7.0,100.0,False,0.0,2096.2963888888894,0.364555620807359,-3320.0,-1580.0,855.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:33.932,33932,268.0,10712.0,7.0,100.0,False,0.0,2111.1852777777785,0.36714486732840923,-3428.0,-1722.0,853.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:34.132,34132,267.0,10665.0,7.0,100.0,False,0.0,2126.0186111111116,0.36972445248184355,-3621.0,-1966.0,849.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:34.292,34292,268.0,10660.0,7.0,100.0,False,0.0,2137.929722222223,0.3717958496986838,-3835.0,-2221.0,845.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:34.492,34492,267.0,10673.0,7.0,100.0,False,0.0,2152.763055555556,0.3743754348521181,-3911.0,-2303.0,844.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:34.812,34812,268.0,10696.0,7.0,100.0,False,0.0,2176.585277777778,0.3785182292857984,-4000.0,-2370.0,841.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:35.132,35132,268.0,10699.0,7.0,100.0,True,0.0,2200.4075000000003,0.3826610237194787,-4096.0,-2410.0,840.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:35.332,35332,267.0,10699.0,7.0,100.0,True,0.0,2215.2408333333337,0.3852406088729131,-4223.0,-2438.0,836.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:35.532,35532,248.0,10641.0,7.0,0.0,True,0.0,2229.018611111111,0.38763662804164606,-4398.0,-2469.0,832.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:35.772,35772,231.0,10637.0,7.0,0.0,True,0.0,2244.418611111111,0.39031475914476216,-4520.0,-2490.0,829.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:35.972,35972,225.0,11756.0,7.0,0.0,True,0.0,2256.918611111111,0.39248856685833045,-4643.0,-2510.0,826.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:36.292,36292,219.0,11686.0,5.0,57.0,False,0.0,2276.385277777778,0.3958739100709275,-4713.0,-2522.0,824.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:36.532,36532,218.0,11743.0,5.0,74.0,False,0.0,2290.9186111111107,0.3984013238392361,-4848.0,-2543.0,822.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:36.813,36813,222.0,11810.0,5.0,93.0,False,0.0,2308.2469444444446,0.40141480101229876,-4956.0,-2558.0,819.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:37.053,37053,224.0,11950.0,5.0,100.0,False,0.0,2323.1802777777775,0.4040117766274416,-5084.0,-2570.0,815.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:37.213,37213,224.0,11950.0,5.0,100.0,False,0.0,2333.1358333333333,0.40574309370420353,-5252.0,-2569.0,809.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:37.533,37533,225.0,11950.0,5.0,100.0,True,0.0,2353.1358333333333,0.4092211860459128,-5367.0,-2557.0,804.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:37.693,37693,219.0,11460.0,5.0,0.0,True,0.0,2362.8691666666664,0.4109138576522112,-5471.0,-2532.0,801.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:37.853,37853,219.0,10900.0,5.0,0.0,True,0.0,2372.6025,0.41260652925850977,-5498.0,-2520.0,799.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:38.133,38133,174.0,10345.0,5.0,0.0,True,0.0,2386.1358333333333,0.41496003840973306,-5591.0,-2457.0,799.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:38.533,38533,151.0,11220.0,3.0,0.0,True,0.0,2402.913611111111,0.41787777142972243,-5628.0,-2415.0,800.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:38.733,38733,147.0,10436.0,3.0,0.0,True,0.0,2411.0802777777776,0.4192979924692537,-5671.0,-2349.0,802.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:39.212,39212,133.0,9778.0,3.0,0.0,False,0.0,2428.7766666666666,0.4223754762027714,-5709.0,-2269.0,803.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:39.372,39372,125.0,9482.0,3.0,5.0,False,0.0,2434.3322222222223,0.4233416129643573,-5728.0,-2212.0,803.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:39.732,39732,128.0,10056.0,3.0,59.0,False,0.0,2447.1322222222225,0.4255675920630512,-5749.0,-2120.0,803.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:40.172,40172,139.0,10760.0,3.0,73.0,False,0.0,2464.121111111111,0.42852203827998087,-5758.0,-2054.0,802.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:40.452,40452,146.0,11295.0,3.0,82.0,False,0.0,2475.4766666666665,0.4304968218206624,-5772.0,-1932.0,802.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:40.652,40652,158.0,12262.0,3.0,98.0,False,0.0,2484.2544444444443,0.43202331790396814,-5787.0,-1812.0,801.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:41.052,41052,175.0,11177.0,4.0,100.0,False,0.0,2503.6988888888886,0.4354047965695188,-5819.0,-1655.0,801.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:41.412,41412,183.0,11992.0,4.0,100.0,False,0.0,2521.998888888889,0.43858725106218277,-5842.0,-1552.0,801.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:41.652,41652,198.0,10854.0,5.0,100.0,False,0.0,2535.198888888889,0.4408827920077109,-5877.0,-1391.0,801.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:41.892,41892,204.0,10840.0,5.0,100.0,False,0.0,2548.798888888889,0.4432478948000732,-5914.0,-1222.0,801.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.052,42052,206.0,11018.0,5.0,100.0,False,0.0,2557.9544444444446,0.4448400881831667,-5949.0,-1056.0,802.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.372,42372,213.0,11364.0,5.0,100.0,False,0.0,2576.887777777778,0.4481326822666515,-5978.0,-924.0,803.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.692,42692,222.0,11835.0,5.0,100.0,False,0.0,2596.6211111111115,0.45156440004380466,-6007.0,-790.0,805.0,31.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
