Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session
1970-01-01 00:00:54.631,54631,224.0,11518.0,5.0,100.0,False,0.0,3082.0963888888873,0.5340692166753268,-5950.0,1889.0,919.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:54.791,54791,226.0,10960.0,5.0,100.0,False,0.0,3092.1408333333316,0.5358097295923537,-5957.0,1894.0,919.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:54.991,54991,234.0,10525.0,5.0,100.0,False,0.0,3105.1408333333316,0.5380623845845236,-5996.0,1917.0,920.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:55.311,55311,241.0,10816.0,6.0,100.0,False,0.0,3126.563055555554,0.5417744519562361,-6049.0,1931.0,920.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:55.511,55511,245.0,11010.0,6.0,100.0,False,0.0,3140.1741666666653,0.5441330009864994,-6096.0,1932.0,921.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:55.871,55871,252.0,11304.0,6.0,100.0,False,0.0,3165.374166666665,0.548499686048244,-6144.0,1925.0,922.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.111,56111,255.0,11412.0,6.0,100.0,False,0.0,3182.3741666666647,0.5514454656533891,-6156.0,1921.0,922.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.431,56431,258.0,10668.0,6.0,100.0,False,0.0,3205.307499999998,0.5554193801011145,-6207.0,1899.0,924.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.631,56631,261.0,9732.0,7.0,100.0,False,0.0,3219.807499999998,0.55793195682315,-6245.0,1873.0,925.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.871,56871,262.0,10215.0,7.0,100.0,False,0.0,3237.2741666666648,0.5609586009664757,-6287.0,1833.0,926.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.191,57191,265.0,10258.0,7.0,100.0,False,0.0,3260.8297222222204,0.5650403347984416,-6311.0,1805.0,926.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.511,57511,268.0,10355.0,7.0,100.0,False,0.0,3284.6519444444425,0.5691682769379391,-6375.0,1704.0,926.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.790,57790,268.0,10319.0,7.0,100.0,False,0.0,3305.421944444442,0.5727673264908135,-6435.0,1589.0,926.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.990,57990,269.0,10360.0,7.0,100.0,False,0.0,3320.366388888887,0.5753569170587354,-6487.0,1489.0,926.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.230,58230,270.0,10424.0,7.0,100.0,False,0.0,3338.3663888888864,0.5784759778171243,-6551.0,1373.0,926.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.430,58430,270.0,10471.0,7.0,100.0,False,0.0,3353.3663888888864,0.5810751951157819,-6605.0,1277.0,927.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.630,58630,270.0,10438.0,7.0,100.0,False,0.0,3368.3663888888864,0.5836744124144394,-6645.0,1211.0,928.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.990,58990,271.0,10455.0,7.0,100.0,False,0.0,3395.4663888888863,0.5883703316673473,-6715.0,1098.0,928.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.150,59150,271.0,10473.0,7.0,100.0,False,0.0,3407.5108333333305,0.5904574068908619,-6809.0,953.0,929.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.350,59350,271.0,10477.0,7.0,100.0,False,0.0,3422.566388888886,0.5930662509202552,-6891.0,829.0,930.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.670,59670,272.0,10455.0,7.0,100.0,False,0.0,3446.744166666664,0.5972558041364617,-7040.0,612.0,931.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.910,59910,270.0,10476.0,7.0,100.0,False,0.0,3464.7441666666637,0.6003748648948507,-7150.0,473.0,932.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.231,60231,270.0,10465.0,7.0,100.0,False,0.0,3488.819166666664,0.6045466086591961,-7219.0,397.0,934.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.391,60391,270.0,10430.0,7.0,100.0,False,0.0,3500.8191666666635,0.606625982498122,-7343.0,279.0,935.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.671,60671,270.0,10430.0,7.0,100.0,False,0.0,3521.8191666666635,0.6102648867162426,-7559.0,113.0,937.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.111,61111,270.0,10451.0,7.0,100.0,False,0.0,3554.8191666666635,0.6159831647732892,-7678.0,43.0,938.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.391,61391,270.0,10416.0,7.0,100.0,False,0.0,3575.8191666666635,0.6196220689914097,-7779.0,-3.0,939.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.591,61591,270.0,10416.0,7.0,100.0,False,0.0,3590.8191666666635,0.6222212862900672,-7913.0,-48.0,941.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.791,61791,270.0,10416.0,7.0,100.0,False,0.0,3605.819166666663,0.6248205035887247,-8040.0,-76.0,941.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.031,62031,269.0,10355.0,7.0,100.0,False,0.0,3623.7524999999964,0.6279280122702309,-8201.0,-99.0,941.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.191,62191,269.0,10355.0,7.0,100.0,False,0.0,3635.708055555552,0.6299996847245682,-8406.0,-119.0,938.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.471,62471,269.0,10437.0,7.0,100.0,False,0.0,3656.630277777774,0.6336251115196587,-8684.0,-130.0,933.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.711,62711,270.0,10437.0,7.0,100.0,False,0.0,3674.630277777774,0.6367441722780477,-8802.0,-125.0,929.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.991,62991,270.0,10412.0,7.0,63.0,True,0.0,3695.630277777774,0.6403830764961682,-8920.0,-115.0,924.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.271,63271,244.0,9906.0,7.0,1.0,True,0.0,3714.608055555552,0.6436715677155068,-9112.0,-89.0,916.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.591,63591,228.0,11414.0,6.0,0.0,True,0.0,3734.8747222222187,0.6471833990879152,-9258.0,-60.0,909.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.991,63991,218.0,11332.0,5.0,0.0,True,0.0,3759.096944444441,0.6513806536887103,-9505.0,3.0,897.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.191,64191,212.0,11759.0,5.0,0.0,True,0.0,3770.8747222222187,0.6534215206046933,-9620.0,39.0,893.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.391,64391,206.0,11811.0,4.0,0.0,True,0.0,3782.3191666666635,0.6554046271362617,-9777.0,93.0,889.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.591,64590,206.0,11583.0,4.0,0.0,True,0.0,3793.7636111111074,0.65738773366783,-9961.0,161.0,886.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.790,64790,198.0,11447.0,4.0,1.0,True,0.0,3804.708611111108,0.6592842958900839,-10115.0,223.0,886.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.150,65150,197.0,11252.0,4.0,56.0,False,0.0,3824.408611111108,0.6626979346089874,-10362.0,333.0,888.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.430,65430,191.0,11083.0,4.0,40.0,False,0.0,3839.2641666666636,0.6652721224077319,-10489.0,401.0,892.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.630,65630,189.0,11083.0,4.0,34.0,False,0.0,3849.764166666663,0.6670915745167921,-10715.0,550.0,901.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.030,66030,181.0,10762.0,4.0,23.0,True,0.0,3869.8752777777745,0.6705764510431405,-10903.0,697.0,910.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.270,66270,178.0,10333.0,4.0,7.0,True,0.0,3881.741944444441,0.6726327207283005,-11045.0,831.0,916.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.470,66470,174.0,11453.0,4.0,3.0,True,0.0,3891.408611111108,0.6743077718763243,-11205.0,1010.0,922.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.711,66711,165.0,11379.0,3.0,0.0,True,0.0,3902.454444444441,0.6762218066148635,-11287.0,1117.0,925.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.911,66911,161.0,11151.0,3.0,0.0,True,0.0,3911.3988888888853,0.6777717102633222,-11386.0,1267.0,928.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.311,67311,155.0,10856.0,3.0,0.0,False,0.0,3928.621111111108,0.6807559967914105,-11460.0,1397.0,931.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.711,67711,150.0,10441.0,3.0,13.0,False,0.0,3945.2877777777744,0.6836440160121411,-11512.0,1504.0,933.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.071,68071,149.0,10678.0,3.0,36.0,False,0.0,3960.1877777777745,0.6862259051954743,-11609.0,1726.0,937.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.231,68231,151.0,10822.0,3.0,61.0,False,0.0,3966.8988888888853,0.6873888142683551,-11679.0,1891.0,940.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.471,68471,155.0,11255.0,3.0,63.0,False,0.0,3977.232222222219,0.6891793861852081,-11726.0,2002.0,941.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.711,68711,158.0,11186.0,3.0,63.0,False,0.0,3987.7655555555525,0.6910046143327099,-11795.0,2167.0,942.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.111,69111,165.0,9916.0,4.0,69.0,False,0.0,4006.098888888886,0.6941814354755136,-11829.0,2245.0,942.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.351,69351,169.0,10272.0,4.0,73.0,False,0.0,4017.3655555555524,0.6961337364687274,-11926.0,2453.0,944.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.711,69711,178.0,10821.0,4.0,80.0,False,0.0,4035.1655555555526,0.6992181409964677,-11993.0,2584.0,944.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.911,69911,186.0,11087.0,4.0,88.0,False,0.0,4045.498888888886,0.7010087129133207,-12102.0,2781.0,944.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.191,70191,190.0,11227.0,4.0,100.0,False,0.0,4060.276666666664,0.7035694232890352,-12142.0,2840.0,943.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.391,70391,197.0,10210.0,4.0,100.0,False,0.0,4071.2211111111087,0.7054658892439817,-12200.0,2910.0,943.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.631,70631,209.0,10985.0,5.0,100.0,False,0.0,4085.1544444444417,0.7078802733125124,-12359.0,3036.0,944.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.951,70951,219.0,11646.0,5.0,100.0,False,0.0,4104.621111111108,0.7112534797623256,-12450.0,3080.0,943.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.191,71191,226.0,11631.0,5.0,100.0,False,0.0,4119.687777777775,0.7138642491378662,-12481.0,3091.0,944.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.391,71391,232.0,10652.0,6.0,100.0,False,0.0,4132.576666666664,0.7160976506685645,-12641.0,3127.0,944.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.590,71590,239.0,10652.0,6.0,100.0,False,0.0,4145.788055555553,0.7183869353711839,-12728.0,3134.0,944.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.750,71750,242.0,11036.0,6.0,100.0,False,0.0,4156.5436111111085,0.7202506704416287,-12974.0,3127.0,945.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.910,71910,254.0,11036.0,6.0,100.0,False,0.0,4167.832499999997,0.7222068221271368,-13108.0,3109.0,945.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.070,72070,257.0,11528.0,6.0,100.0,False,0.0,4179.254722222218,0.7241860779664108,-13226.0,3083.0,945.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.310,72310,265.0,10688.0,6.0,100.0,False,0.0,4196.921388888885,0.7272473783403852,-13298.0,3062.0,945.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.590,72590,267.0,10531.0,7.0,100.0,False,0.0,4217.688055555552,0.7308458502894155,-13406.0,3022.0,945.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.790,72790,274.0,10610.0,7.0,100.0,False,0.0,4232.910277777774,0.7334835745110162,-13591.0,2912.0,944.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.070,73070,281.0,10782.0,7.0,100.0,False,0.0,4254.765833333329,0.7372707303824674,-13698.0,2792.0,943.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.471,73471,288.0,11198.0,7.0,100.0,False,0.0,4286.84583333333,0.7428295897785298,-13739.0,2718.0,943.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.631,73631,290.0,11325.0,7.0,100.0,False,0.0,4299.734722222219,0.745062991309228,-13779.0,2600.0,942.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.071,74071,297.0,10367.0,7.0,100.0,False,0.0,4336.034722222219,0.7513530971719794,-13794.0,2510.0,941.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.231,74231,300.0,10479.0,8.0,100.0,False,0.0,4349.368055555552,0.7536635125485638,-13793.0,2383.0,938.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.551,74551,303.0,10503.0,8.0,100.0,False,0.0,4376.301388888886,0.7583305516092645,-13782.0,2314.0,935.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.751,74751,307.0,10548.0,8.0,100.0,False,0.0,4393.356944444442,0.7612859579451455,-13760.0,2228.0,933.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.951,74951,308.0,10548.0,8.0,100.0,False,0.0,4410.468055555552,0.7642509910117622,-13714.0,2110.0,927.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.151,75151,308.0,10548.0,8.0,100.0,False,0.0,4427.579166666664,0.767216024078379,-13653.0,1995.0,920.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.391,75391,308.0,10548.0,8.0,100.0,False,0.0,4448.112499999997,0.7707740637583191,-13605.0,1923.0,914.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.671,75671,310.0,10548.0,8.0,100.0,False,0.0,4472.223611111109,0.7749520648976427,-13524.0,1824.0,905.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.031,76031,310.0,10548.0,8.0,100.0,False,0.0,4503.223611111109,0.7803237806482016,-13482.0,1779.0,901.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.231,76231,310.0,10548.0,8.0,100.0,False,0.0,4520.44583333333,0.7833080671762896,-13384.0,1682.0,890.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.511,76511,310.0,10548.0,8.0,104.0,True,0.0,4544.556944444441,0.7874860683156133,-13286.0,1594.0,879.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.671,76671,310.0,10548.0,8.0,104.0,True,0.0,4558.334722222219,0.789873497538084,-13205.0,1529.0,871.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.831,76831,310.0,10548.0,8.0,104.0,True,0.0,4572.1124999999965,0.7922609267605545,-13134.0,1475.0,864.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.031,77031,310.0,10548.0,8.0,104.0,True,0.0,4589.334722222219,0.7952452132886428,-13106.0,1453.0,861.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.311,77311,310.0,10548.0,8.0,104.0,True,0.0,4613.4458333333305,0.7994232144279665,-12937.0,1326.0,845.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.551,77551,310.0,10548.0,8.0,104.0,True,0.0,4634.1124999999965,0.8030043582616723,-12853.0,1266.0,839.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.991,77991,310.0,10548.0,8.0,104.0,True,0.0,4672.001388888885,0.8095697886234665,-12768.0,1204.0,832.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.151,78151,310.0,10548.0,8.0,104.0,True,0.0,4685.779166666663,0.811957217845937,-12669.0,1134.0,826.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.311,78311,310.0,10548.0,8.0,104.0,True,0.0,4699.556944444441,0.8143446470684077,-12545.0,1049.0,820.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.630,78630,310.0,10548.0,8.0,104.0,True,0.0,4727.026388888884,0.8191045840807083,-12415.0,963.0,814.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.910,78910,310.0,10548.0,8.0,104.0,True,0.0,4751.137499999995,0.823282585220032,-12180.0,814.0,809.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.110,79110,310.0,10548.0,8.0,104.0,True,0.0,4768.359722222218,0.8262668717481203,-12039.0,729.0,807.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.430,79430,310.0,10548.0,8.0,104.0,True,0.0,4795.9152777777745,0.8310417301930617,-11880.0,636.0,808.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.630,79630,310.0,10548.0,8.0,104.0,True,0.0,4813.137499999995,0.8340260167211497,-11607.0,484.0,811.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.831,79831,310.0,10548.0,8.0,104.0,True,0.0,4830.44583333333,0.8370252246818786,-11452.0,401.0,814.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.191,80191,310.0,10548.0,8.0,104.0,True,0.0,4861.44583333333,0.8423969404324375,-11294.0,317.0,817.0,21.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
