Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session,driver_name,driver_code,team
1970-01-01 00:00:42.598,42598,313.0,11197.0,8,100.0,False,0,2562.3836111111104,0.4795667971234253,2409.0,-4566.0,249.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.798,42798,312.0,11179.0,8,100.0,False,0,2579.716944444444,0.48281084345360575,2667.0,-4639.0,249.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.997,42997,312.0,11153.0,8,100.0,False,0,2596.9636111111104,0.48603866955213515,2892.0,-4694.0,248.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.197,43197,311.0,11125.0,8,100.0,False,0,2614.241388888888,0.48927231829792395,3031.0,-4723.0,248.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.517,43517,311.0,11111.0,8,100.0,False,0,2641.885833333333,0.49444615629118605,3258.0,-4759.0,246.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.717,43717,310.0,11079.0,8,100.0,False,0,2659.1080555555545,0.49766940745258315,3593.0,-4789.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.877,43877,310.0,11095.0,8,100.0,False,0,2672.885833333333,0.500248008381701,3839.0,-4794.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.197,44197,309.0,11057.0,8,100.0,False,0,2700.3524999999995,0.5053885741049099,4190.0,-4781.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.557,44557,310.0,11044.0,8,100.0,False,0,2731.3524999999995,0.5111904261954249,4543.0,-4749.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.877,44877,309.0,11066.0,8,100.0,False,0,2758.819166666666,0.5163309919186337,4767.0,-4718.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.037,45037,309.0,11049.0,8,100.0,False,0,2772.5524999999993,0.5189012747802382,5006.0,-4672.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.357,45357,309.0,11050.0,8,100.0,False,0,2800.019166666666,0.5240418405034472,5191.0,-4628.0,247.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.517,45517,309.0,11017.0,8,100.0,False,0,2813.7524999999996,0.5266121233650516,5358.0,-4581.0,249.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.758,45758,309.0,11037.0,8,100.0,False,0,2834.438333333333,0.5304836119253433,5572.0,-4514.0,251.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.918,45918,309.0,11044.0,8,100.0,False,0,2848.171666666666,0.5330538947869478,5704.0,-4471.0,252.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.078,46078,308.0,11012.0,8,100.0,False,0,2861.8605555555555,0.5356158595810391,5850.0,-4421.0,252.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.398,46398,308.0,11026.0,8,100.0,False,0,2889.2383333333332,0.5407397891692214,6013.0,-4366.0,252.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.558,46558,308.0,11020.0,8,100.0,False,0,2902.9272222222216,0.5433017539633125,6257.0,-4283.0,251.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.838,46838,303.0,10541.0,8,0.0,False,0,2926.4938888888883,0.5477124092622309,6339.0,-4256.0,250.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.998,46998,301.0,10628.0,8,0.0,False,0,2939.8716666666655,0.5502161475837289,6551.0,-4184.0,247.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.238,47238,292.0,10348.0,8,0.0,True,0,2959.3383333333322,0.5538594611545469,6811.0,-4095.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.518,47518,268.0,9071.0,8,0.0,True,0,2980.1827777777767,0.5577606348182766,6989.0,-4033.0,243.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.878,47878,228.0,8800.0,8,0.0,True,0,3002.982777777777,0.562027803452591,7150.0,-3974.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.158,48158,194.0,10001.0,8,0.0,True,0,3018.071666666666,0.5648517873733505,7198.0,-3956.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.398,48398,178.0,10605.0,8,0.0,True,0,3029.9383333333326,0.5670727113993971,7438.0,-3861.0,241.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.718,48718,163.0,11324.0,5,0.0,True,0,3044.4272222222216,0.5697844014087274,7564.0,-3809.0,241.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.878,48878,150.0,10729.0,4,0.0,True,0,3051.093888888888,0.5710321115357199,7706.0,-3748.0,241.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:49.078,49078,134.0,11239.0,3,0.0,True,0,3058.5383333333325,0.5724253878441947,7893.0,-3664.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:49.837,49837,109.0,9617.0,2,0.0,True,0,3081.519166666666,0.5767264006157037,8033.0,-3600.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:50.117,50117,107.0,9258.0,2,0.0,False,0,3089.841388888888,0.5782839587575659,8310.0,-3470.0,241.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:50.277,50277,102.0,8930.0,2,0.0,False,0,3094.3747222222214,0.5791324016439208,8459.0,-3399.0,241.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:50.517,50517,98.0,8561.0,2,0.0,False,0,3100.9080555555547,0.5803551575683733,8738.0,-3262.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:50.797,50797,93.0,8096.0,2,0.0,False,0,3108.141388888888,0.5817089230561601,8825.0,-3217.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.077,51077,87.0,8252.0,2,12.0,False,0,3114.9080555555547,0.5829753488350575,8930.0,-3162.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.397,51397,88.0,8417.0,2,30.0,False,0,3122.730277777777,0.5844393287173952,9068.0,-3086.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.797,51797,93.0,8827.0,2,47.0,False,0,3133.0636111111103,0.5863732794142337,9222.0,-2996.0,243.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.957,51957,94.0,9032.0,2,49.0,False,0,3137.241388888888,0.5871551777604822,9279.0,-2961.0,243.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:52.117,52117,98.0,9158.0,2,50.0,False,0,3141.5969444444436,0.587970348376784,9373.0,-2898.0,243.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:52.398,52398,106.0,10064.0,2,67.0,False,0,3149.8708333333325,0.5895188606202255,9447.0,-2841.0,243.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:52.598,52598,109.0,10617.0,2,68.0,False,0,3155.9263888888877,0.5906521973189103,9491.0,-2803.0,243.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:53.078,53078,121.0,10692.0,2,0.0,False,0,3172.0597222222214,0.593671655826232,9542.0,-2752.0,243.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:53.278,53278,115.0,10518.0,2,0.0,True,0,3178.44861111111,0.5948673780312664,9582.0,-2704.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:53.598,53598,108.0,9566.0,2,0.0,True,0,3188.04861111111,0.5966640806141356,9634.0,-2625.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:53.838,53838,106.0,9321.0,2,0.0,False,0,3195.1152777777766,0.5979866533487476,9661.0,-2564.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:54.158,54158,100.0,9072.0,2,0.0,False,0,3204.0041666666652,0.5996502668514042,9677.0,-2490.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:54.478,54478,95.0,8741.0,2,3.0,False,0,3212.4486111111096,0.601230699678928,9671.0,-2428.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:54.678,54678,93.0,8817.0,2,11.0,False,0,3217.615277777776,0.6021976750273471,9652.0,-2385.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:54.838,54838,93.0,8853.0,2,23.0,False,0,3221.7486111111093,0.6029712553060823,9627.0,-2345.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:55.318,55318,94.0,8956.0,2,25.0,False,0,3234.2819444444426,0.6053169503448281,9596.0,-2306.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:55.638,55638,95.0,9123.0,2,34.0,False,0,3242.726388888887,0.606897383172352,9550.0,-2260.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:55.878,55878,97.0,9380.0,2,46.0,False,0,3249.1930555555537,0.6081076619955347,9543.0,-2253.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:56.278,56278,104.0,10210.0,2,61.0,False,0,3260.7486111111093,0.6102703595489882,9492.0,-2208.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:56.517,56517,109.0,10721.0,2,67.0,False,0,3267.9849999999983,0.6116246969039166,9416.0,-2147.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:56.677,56677,115.0,11202.0,2,74.0,False,0,3273.096111111109,0.6125812746679441,9366.0,-2106.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:56.877,56877,124.0,11555.0,2,78.0,False,0,3279.9849999999983,0.613870575132503,9325.0,-2069.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:57.237,57237,130.0,10801.0,2,91.0,False,0,3292.9849999999983,0.6163036098801383,9274.0,-2020.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:57.517,57517,139.0,10701.0,3,92.0,False,0,3303.7961111111094,0.6183269798027444,9230.0,-1970.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:57.837,57837,150.0,11485.0,3,85.0,False,0,3317.129444444443,0.6208224000567294,9173.0,-1885.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:58.197,58197,150.0,11800.0,3,82.0,False,0,3332.129444444443,0.6236297478424624,9152.0,-1841.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:58.437,58437,150.0,11473.0,3,10.0,False,0,3342.129444444443,0.6255013130329511,9133.0,-1785.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:58.797,58797,142.0,10165.0,3,0.0,True,0,3356.3294444444427,0.6281589356034449,9122.0,-1724.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:59.118,59118,133.0,10725.0,2,0.0,True,0,3368.18861111111,0.6303784559555988,9127.0,-1604.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:59.398,59398,117.0,10369.0,2,0.0,True,0,3377.2886111111097,0.6320815802789435,9138.0,-1557.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:59.838,59838,109.0,11256.0,1,0.0,True,0,3390.610833333332,0.6345749210160501,9159.0,-1498.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:00.078,60078,101.0,10766.0,1,0.0,False,0,3397.3441666666654,0.6358351082443124,9180.0,-1456.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:00.438,60438,96.0,10212.0,1,0.0,False,0,3406.9441666666653,0.6376318108271816,9204.0,-1415.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:00.598,60598,94.0,10043.0,1,0.0,False,0,3411.1219444444428,0.6384137091734301,9214.0,-1402.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:00.758,60758,87.0,9616.0,1,0.0,False,0,3414.9886111111095,0.6391373810470857,9243.0,-1365.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:01.078,61078,85.0,9906.0,1,27.0,False,0,3422.544166666665,0.6405514525243439,9284.0,-1323.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:01.278,61278,87.0,10141.0,1,42.0,False,0,3427.3774999999982,0.6414560423664134,9380.0,-1259.0,244.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:01.518,61518,87.0,10478.0,1,45.0,False,0,3433.1774999999984,0.6425415501768968,9470.0,-1226.0,243.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:01.878,61878,92.0,10694.0,1,29.0,False,0,3442.3774999999982,0.6442633901521464,9545.0,-1211.0,243.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:02.318,62318,93.0,10921.0,1,53.0,False,0,3453.744166666665,0.6463907359186686,9614.0,-1204.0,243.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:02.638,62638,98.0,11466.0,1,61.0,False,0,3462.4552777777762,0.6480210771512721,9724.0,-1202.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:02.958,62958,106.0,12163.0,1,71.0,False,0,3471.8774999999987,0.6497845074640881,9785.0,-1202.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:03.357,63357,113.0,12128.0,1,0.0,False,0,3484.4016666666653,0.6521284869014093,9939.0,-1197.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:03.757,63757,109.0,11016.0,1,0.0,True,0,3496.512777777776,0.6543951602987789,10028.0,-1184.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:03.997,63997,93.0,9712.0,1,0.0,True,0,3502.7127777777764,0.6555555307168819,10123.0,-1152.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:04.877,64876,70.0,7604.0,1,0.0,False,0,3519.8238888888873,0.6587579867094958,10241.0,-1089.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:05.077,65077,68.0,8252.0,1,20.0,False,0,3523.601666666665,0.6594650224481249,10275.0,-1065.0,242.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:05.357,65357,71.0,8287.0,1,35.0,False,0,3529.1238888888874,0.6604985423366504,10379.0,-962.0,245.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:05.638,65638,74.0,8788.0,1,53.0,False,0,3534.8999999999987,0.6615795791858454,10416.0,-914.0,247.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:05.918,65918,81.0,9516.0,1,57.0,False,0,3541.199999999999,0.6627586652558534,10458.0,-850.0,250.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:06.358,66358,96.0,11317.0,1,69.0,False,0,3552.933333333332,0.66495463507936,10502.0,-771.0,255.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:06.678,66678,103.0,11232.0,1,76.0,False,0,3562.0888888888876,0.6666681569870964,10527.0,-712.0,259.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:06.878,66878,116.0,11059.0,1,81.0,False,0,3568.533333333332,0.6678742767765223,10531.0,-701.0,260.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:07.198,67198,125.0,12103.0,2,100.0,False,0,3579.644444444443,0.6699537936548431,10559.0,-599.0,266.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:07.398,67398,136.0,11393.0,3,100.0,False,0,3587.1999999999985,0.6713678651321012,10565.0,-552.0,267.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:07.558,67558,153.0,11614.0,3,100.0,False,0,3593.999999999999,0.6726405294616337,10566.0,-511.0,270.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:07.718,67718,153.0,11687.0,3,100.0,False,0,3600.799999999999,0.6739131937911659,10528.0,-439.0,272.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:07.998,67998,167.0,11085.0,4,100.0,False,0,3613.788888888888,0.676344149021923,10463.0,-401.0,273.0,4.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
