Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session
1970-01-01 00:01:08.740,68740,235.0,11563.0,6.0,100.0,False,0.0,4095.4299999999985,0.7129042231392864,-13690.0,2061.0,925.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.020,69020,242.0,11353.0,6.0,100.0,False,0.0,4114.252222222221,0.716180665835435,-13620.0,1944.0,916.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.340,69340,252.0,10739.0,7.0,100.0,False,0.0,4136.652222222221,0.7200799034242402,-13532.0,1833.0,906.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.500,69500,258.0,10878.0,7.0,100.0,False,0.0,4148.118888888887,0.7220759417137476,-13414.0,1711.0,893.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.740,69740,267.0,11248.0,7.0,100.0,False,0.0,4165.918888888887,0.7251744430119943,-13315.0,1620.0,882.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.060,70060,275.0,11555.0,7.0,100.0,False,0.0,4190.363333333332,0.7294295633966031,-13225.0,1545.0,872.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.300,70300,279.0,11752.0,7.0,100.0,False,0.0,4208.963333333331,0.7326673231801645,-13169.0,1501.0,869.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.580,70580,286.0,10515.0,8.0,100.0,False,0.0,4231.207777777776,0.7365394827301583,-12986.0,1363.0,850.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.820,70820,291.0,10610.0,8.0,100.0,False,0.0,4250.6077777777755,0.7399165009990342,-12772.0,1207.0,833.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.980,70980,294.0,10766.0,8.0,100.0,False,0.0,4263.674444444443,0.7421910562591706,-12589.0,1079.0,822.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.300,71300,299.0,10922.0,8.0,100.0,False,0.0,4290.252222222221,0.7468175326046179,-12470.0,999.0,817.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.581,71581,303.0,11067.0,8.0,100.0,False,0.0,4313.903055555555,0.7509345066376492,-12346.0,919.0,812.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.741,71741,305.0,11148.0,8.0,100.0,False,0.0,4327.45861111111,0.7532941643054777,-12232.0,846.0,809.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.061,72061,309.0,11270.0,8.0,100.0,False,0.0,4354.925277777777,0.7580753723012744,-12101.0,766.0,807.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.341,72341,312.0,11363.0,8.0,100.0,False,0.0,4379.191944444443,0.7622995463558131,-11927.0,663.0,807.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.581,72581,314.0,11394.0,8.0,100.0,False,0.0,4400.125277777777,0.7659434767215418,-11747.0,561.0,808.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.941,72941,318.0,11593.0,8.0,100.0,False,0.0,4431.925277777777,0.7714790015127919,-11562.0,460.0,810.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.341,73341,319.0,11641.0,8.0,100.0,False,0.0,4467.369722222221,0.7776489260704744,-11314.0,328.0,817.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.541,73541,321.0,11691.0,8.0,100.0,False,0.0,4485.203055555555,0.7807532298056096,-11225.0,282.0,819.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.901,73901,322.0,11717.0,8.0,100.0,False,0.0,4517.403055555555,0.7863583838395168,-11105.0,222.0,823.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.220,74220,324.0,11830.0,8.0,100.0,False,0.0,4546.113055555555,0.7913560227312397,-10876.0,113.0,829.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.580,74580,325.0,11820.0,8.0,100.0,False,0.0,4578.613055555555,0.79701339869714,-10720.0,43.0,833.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.900,74900,325.0,11837.0,8.0,100.0,False,0.0,4607.501944444444,0.8020421773334959,-10561.0,-23.0,837.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.140,75140,325.0,11813.0,8.0,100.0,False,0.0,4629.16861111111,0.8058137613107627,-10497.0,-49.0,839.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.500,75500,325.0,11823.0,8.0,100.0,False,0.0,4661.66861111111,0.8114711372766629,-10270.0,-136.0,844.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.700,75700,325.0,11788.0,8.0,100.0,False,0.0,4679.724166666666,0.8146141239243853,-10006.0,-231.0,851.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.900,75900,324.0,11756.0,8.0,100.0,False,0.0,4697.724166666666,0.8177474398439607,-9772.0,-312.0,857.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.140,76140,323.0,11719.0,8.0,100.0,False,0.0,4719.257499999999,0.8214958140736751,-9486.0,-409.0,862.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.300,76300,323.0,11711.0,8.0,100.0,False,0.0,4733.613055555554,0.8239947302268179,-9249.0,-489.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.660,76660,322.0,11685.0,8.0,100.0,False,0.0,4765.813055555554,0.8295998842607252,-8977.0,-581.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.980,76980,320.0,11570.0,8.0,100.0,False,0.0,4794.257499999999,0.8345512970719063,-8925.0,-598.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.180,77180,319.0,11484.0,8.0,100.0,False,0.0,4811.979722222221,0.8376362593507478,-8788.0,-644.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.380,77380,315.0,11384.0,8.0,100.0,False,0.0,4829.4797222222205,0.8406825387170016,-8411.0,-770.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.540,77540,315.0,11324.0,8.0,100.0,False,0.0,4843.479722222221,0.843119562210005,-8057.0,-889.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.820,77820,311.0,11346.0,8.0,100.0,False,0.0,4867.668611111109,0.847330197245138,-8022.0,-901.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.021,78021,309.0,11193.0,8.0,100.0,False,0.0,4884.92111111111,0.8503333935174979,-7821.0,-968.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.221,78221,308.0,11087.0,8.0,100.0,False,0.0,4902.032222222221,0.8533119777867241,-7497.0,-1077.0,863.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.461,78461,302.0,10979.0,8.0,100.0,False,0.0,4922.165555555554,0.8568166496671382,-7310.0,-1140.0,863.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.741,78741,299.0,10844.0,8.0,100.0,False,0.0,4945.42111111111,0.8608648164694046,-6953.0,-1260.0,863.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.901,78901,298.0,10785.0,8.0,100.0,False,0.0,4958.665555555554,0.8631703180596108,-6581.0,-1385.0,863.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.061,79061,295.0,10785.0,8.0,100.0,False,0.0,4971.776666666667,0.8654526099022647,-6429.0,-1435.0,863.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.301,79301,293.0,10664.0,8.0,100.0,False,0.0,4991.3099999999995,0.8688528379186928,-6130.0,-1536.0,863.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.541,79541,291.0,10597.0,8.0,100.0,False,0.0,5010.709999999999,0.8722298561875687,-5916.0,-1608.0,801.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.861,79861,289.0,10489.0,8.0,100.0,False,0.0,5036.398888888889,0.8767016008826667,-5671.0,-1691.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.061,80061,287.0,10487.0,8.0,100.0,False,0.0,5052.343333333333,0.8794770998608092,-5483.0,-1744.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.381,80381,286.0,10354.0,8.0,100.0,False,0.0,5077.765555555555,0.8839024250608022,-5375.0,-1756.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.541,80541,285.0,10368.0,8.0,100.0,False,0.0,5090.432222222221,0.8861073510782811,-5082.0,-1716.0,864.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.701,80701,284.0,10295.0,8.0,100.0,False,0.0,5103.054444444443,0.8883045405132427,-4805.0,-1619.0,865.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.900,80900,284.0,10257.0,8.0,100.0,False,0.0,5118.753333333333,0.8910372948729764,-4668.0,-1563.0,866.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.140,81140,282.0,10258.0,8.0,100.0,False,0.0,5137.553333333332,0.8943098692778663,-4608.0,-1537.0,866.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.300,81300,282.0,10267.0,8.0,100.0,False,0.0,5150.086666666665,0.8964915855477928,-4436.0,-1453.0,869.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.540,81540,281.0,10233.0,8.0,100.0,False,0.0,5168.82,0.8997525550789068,-4215.0,-1327.0,873.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.980,81980,280.0,10168.0,8.0,100.0,False,0.0,5203.042222222221,0.9057097236173589,-4087.0,-1245.0,875.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.180,82180,279.0,10147.0,8.0,100.0,False,0.0,5218.542222222221,0.9084078567703268,-3969.0,-1164.0,878.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.420,82420,275.0,9700.0,8.0,0.0,True,0.0,5236.8755555555545,0.9115991970587832,-3867.0,-1089.0,880.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.740,82740,229.0,8556.0,8.0,0.0,True,0.0,5257.231111111109,0.9151425518517846,-3647.0,-908.0,885.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.940,82940,207.0,8721.0,8.0,0.0,True,0.0,5268.731111111109,0.91714439257818,-3348.0,-629.0,891.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:23.100,83100,195.0,8080.0,8.0,0.0,True,0.0,5277.397777777775,0.9186530261690866,-3257.0,-544.0,894.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:23.420,83420,167.0,9299.0,8.0,0.0,True,0.0,5292.24222222222,0.9212370447299219,-3132.0,-426.0,896.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:23.660,83660,146.0,9723.0,7.0,0.0,True,0.0,5301.975555555554,0.9229313563012479,-2998.0,-296.0,899.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:24.100,84100,124.0,10343.0,3.0,0.0,True,0.0,5317.131111111109,0.9255695309397053,-2911.0,-207.0,901.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:24.460,84460,109.0,10406.0,2.0,0.0,True,0.0,5328.031111111109,0.9274669278021148,-2748.0,-43.0,905.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:24.861,84861,99.0,9387.0,2.0,0.0,True,0.0,5339.058611111109,0.9293865189856214,-2716.0,-11.0,906.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:25.101,85101,95.0,8992.0,2.0,0.0,False,0.0,5345.391944444442,0.9304889819943609,-2485.0,219.0,912.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:25.541,85541,92.0,9163.0,2.0,17.0,False,0.0,5356.636388888886,0.9324463373712809,-2407.0,294.0,914.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:25.861,85861,93.0,9516.0,2.0,29.0,False,0.0,5364.903055555553,0.9338853417195304,-2311.0,377.0,916.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:26.061,86061,102.0,9371.0,2.0,23.0,False,0.0,5370.56972222222,0.934871755990508,-2260.0,415.0,917.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:26.381,86381,99.0,9163.0,2.0,0.0,False,0.0,5379.36972222222,0.9364035993289671,-2107.0,497.0,917.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:26.741,86741,96.0,9124.0,2.0,0.0,False,0.0,5388.96972222222,0.9380747011527408,-2036.0,520.0,917.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:27.221,87221,93.0,9508.0,2.0,26.0,False,0.0,5401.369722222221,0.9402332076751151,-1979.0,531.0,916.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:27.421,87421,93.0,9792.0,2.0,32.0,False,0.0,5406.536388888888,0.9411325853927711,-1888.0,534.0,914.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:27.621,87621,100.0,10227.0,2.0,40.0,False,0.0,5412.0919444444435,0.9420996582074549,-1810.0,515.0,912.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:28.020,88020,114.0,11386.0,2.0,60.0,False,0.0,5424.726944444444,0.9442990719098904,-1775.0,496.0,911.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:28.260,88260,127.0,10910.0,2.0,69.0,False,0.0,5433.193611111111,0.9457728908794686,-1733.0,466.0,910.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:28.620,88620,137.0,11204.0,3.0,74.0,False,0.0,5446.893611111111,0.9481576924404788,-1692.0,429.0,908.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:28.940,88940,160.0,10916.0,4.0,68.0,False,0.0,5461.115833333332,0.9506333988460692,-1658.0,399.0,907.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:29.100,89100,160.0,11214.0,4.0,76.0,False,0.0,5468.226944444444,0.9518712520488645,-1604.0,360.0,906.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:29.420,89420,174.0,11971.0,4.0,76.0,False,0.0,5483.693611111111,0.9545635827649444,-1556.0,338.0,905.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:29.620,89620,182.0,11381.0,4.0,84.0,False,0.0,5493.804722222222,0.9563236552876688,-1462.0,322.0,904.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:29.780,89780,185.0,10649.0,5.0,100.0,False,0.0,5502.026944444444,0.9577549230534008,-1363.0,332.0,902.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:30.100,90100,194.0,11253.0,5.0,100.0,False,0.0,5519.271388888888,0.9607567170701793,-1228.0,392.0,900.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:30.500,90500,209.0,10483.0,6.0,100.0,False,0.0,5542.493611111111,0.9647990814355577,-1178.0,433.0,898.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:30.780,90780,216.0,10838.0,6.0,100.0,False,0.0,5559.293611111111,0.9677235096271616,-1136.0,473.0,897.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:31.020,91020,229.0,11027.0,6.0,100.0,False,0.0,5574.560277777778,0.9703810257219125,-1078.0,531.0,894.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:31.301,91301,229.0,11027.0,6.0,100.0,False,0.0,5592.435,0.9734925341495171,-930.0,655.0,886.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:31.541,91541,229.0,11027.0,6.0,100.0,False,0.0,5607.701666666667,0.9761500502442682,-796.0,731.0,880.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:31.861,91861,243.0,10747.0,6.0,100.0,False,0.0,5629.301666666667,0.9799100293477588,-691.0,764.0,875.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:32.061,92061,259.0,10944.0,7.0,100.0,False,0.0,5643.690555555556,0.9824147479377898,-614.0,778.0,868.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:32.221,92221,262.0,11069.0,7.0,100.0,False,0.0,5655.335,0.984441732557367,-459.0,791.0,857.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:32.501,92501,269.0,11360.0,7.0,100.0,False,0.0,5676.2572222222225,0.9880837287774662,-373.0,790.0,851.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:32.661,92661,274.0,11540.0,7.0,100.0,False,0.0,5688.435,0.9902035523872532,-275.0,784.0,844.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:32.821,92821,275.0,11628.0,7.0,100.0,False,0.0,5700.657222222222,0.9923311125795574,-76.0,753.0,830.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:33.181,93181,280.0,9927.0,7.0,100.0,False,0.0,5728.657222222222,0.9972051595655638,5.0,732.0,824.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:01:33.381,93381,289.0,10347.0,8.0,100.0,False,0.0,5744.712777777778,1.0,148.0,688.0,815.0,49.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:00.058,58,292.0,10690.0,8.0,100.0,False,0.0,4.704444444444444,0.0008185380898116462,1698.0,-646.0,739.0,50.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:00.338,338,292.0,10778.0,8.0,100.0,False,0.0,27.41555555555556,0.004770101282005801,1857.0,-833.0,733.0,50.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:00.738,738,303.0,11085.0,8.0,100.0,False,0.0,61.08222222222223,0.010627849066912009,2009.0,-1011.0,726.0,50.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:01.017,1016,303.0,11205.0,8.0,100.0,False,0.0,84.56472222222223,0.01471362814688409,2119.0,-1140.0,721.0,50.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:01.297,1297,310.0,11333.0,8.0,100.0,False,0.0,108.67583333333334,0.01890878085092583,2142.0,-1165.0,720.0,50.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:01.537,1537,312.0,11376.0,8.0,100.0,False,0.0,129.47583333333336,0.02252782502694709,2376.0,-1440.0,710.0,50.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:01.977,1977,316.0,11490.0,8.0,100.0,False,0.0,168.0980555555556,0.02924780235378999,2523.0,-1611.0,704.0,50.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:02.337,2337,316.0,11519.0,8.0,100.0,False,0.0,199.69805555555558,0.0347459656212069,2647.0,-1756.0,698.0,50.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:02.737,2737,318.0,11552.0,8.0,100.0,False,0.0,235.0313888888889,0.04089370092021738,2750.0,-1876.0,693.0,50.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:03.017,3017,318.0,11588.0,8.0,100.0,False,0.0,259.7647222222222,0.045197115629524706,2955.0,-2116.0,685.0,50.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
