Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session
1970-01-01 00:00:40.006,40006,143.0,11508.0,3.0,62.0,False,0.0,2465.0288888888886,0.4283962252719819,-5737.0,-2178.0,803.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:40.166,40166,147.0,12034.0,3.0,82.0,False,0.0,2471.562222222222,0.4295316502363949,-5760.0,-2033.0,802.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:40.607,40607,172.0,11107.0,4.0,100.0,False,0.0,2492.632222222222,0.43319339574662674,-5775.0,-1901.0,801.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:40.967,40967,177.0,11273.0,4.0,100.0,False,0.0,2510.332222222222,0.4362694705226639,-5792.0,-1780.0,801.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:41.127,41127,188.0,10376.0,4.0,100.0,False,0.0,2518.6877777777777,0.4377215786404166,-5817.0,-1663.0,801.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:41.447,41447,199.0,10856.0,5.0,100.0,False,0.0,2536.3766666666666,0.44079572242161635,-5847.0,-1530.0,801.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:41.647,41647,206.0,11183.0,5.0,100.0,False,0.0,2547.821111111111,0.4427846471041765,-5885.0,-1356.0,801.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.007,42007,217.0,11510.0,5.0,100.0,False,0.0,2569.5211111111107,0.44655588002169094,-5924.0,-1175.0,801.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.167,42167,219.0,10950.0,5.0,100.0,False,0.0,2579.2544444444443,0.4482474314992858,-5961.0,-1001.0,802.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.407,42407,226.0,10406.0,5.0,100.0,False,0.0,2594.3211111111104,0.45086586049885036,-5983.0,-904.0,803.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.607,42607,229.0,10560.0,6.0,100.0,False,0.0,2607.043333333333,0.4530768495877158,-6033.0,-668.0,807.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.887,42887,234.0,10605.0,6.0,100.0,False,0.0,2625.2433333333333,0.4562398191314377,-6099.0,-361.0,816.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:43.046,43046,235.0,10748.0,6.0,100.0,False,0.0,2635.6225,0.4580436096839586,-6138.0,-166.0,825.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:43.366,43366,237.0,10802.0,6.0,100.0,False,0.0,2656.6891666666666,0.46170477589573916,-6152.0,-100.0,828.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:43.686,43686,242.0,11035.0,6.0,100.0,False,0.0,2678.2002777777775,0.4654431819010172,-6172.0,5.0,833.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:43.846,43846,244.0,11064.0,6.0,100.0,False,0.0,2689.044722222222,0.46732783286235574,-6221.0,299.0,848.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:44.126,44126,245.0,11177.0,6.0,100.0,False,0.0,2708.1002777777776,0.4706394890085603,-6234.0,513.0,858.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:44.406,44406,246.0,11215.0,6.0,100.0,False,0.0,2727.233611111111,0.4739646621186268,-6216.0,701.0,867.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:44.566,44566,246.0,11212.0,6.0,83.0,False,0.0,2738.166944444444,0.4758647610386649,-6167.0,895.0,877.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:44.926,44926,241.0,10647.0,6.0,0.0,False,0.0,2762.266944444444,0.48005308884106573,-6093.0,1086.0,888.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:45.206,45206,234.0,10477.0,6.0,0.0,False,0.0,2780.4669444444444,0.48321605838478765,-6001.0,1284.0,899.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:45.566,45566,234.0,9480.0,6.0,0.0,True,0.0,2803.8669444444445,0.48728273351243007,-5949.0,1392.0,904.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:45.846,45846,202.0,9480.0,6.0,0.0,True,0.0,2819.5780555555552,0.49001316021256597,-5918.0,1460.0,907.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:46.206,46206,143.0,10797.0,6.0,0.0,True,0.0,2833.8780555555554,0.49249835056834745,-5893.0,1522.0,911.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:46.446,46446,138.0,10054.0,4.0,0.0,True,0.0,2843.0780555555552,0.49409721429374526,-5873.0,1587.0,914.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:46.806,46806,115.0,10125.0,2.0,0.0,True,0.0,2854.5780555555552,0.4960957939504926,-5860.0,1660.0,914.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:46.967,46967,111.0,10125.0,2.0,0.0,True,0.0,2859.542222222222,0.4969585141689885,-5862.0,1737.0,916.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:47.167,47167,106.0,9425.0,2.0,0.0,True,0.0,2865.431111111111,0.49798194143283014,-5873.0,1782.0,917.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:47.367,47367,99.0,9809.0,2.0,0.0,True,0.0,2870.931111111111,0.4989377838773615,-5898.0,1832.0,918.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:47.527,47527,87.0,9529.0,1.0,0.0,True,0.0,2874.797777777778,0.4996097700807896,-5951.0,1889.0,920.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:47.767,47767,81.0,8564.0,1.0,0.0,True,0.0,2880.197777777778,0.500548233571784,-5992.0,1915.0,920.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:48.047,48047,74.0,7790.0,1.0,0.0,False,0.0,2885.9533333333334,0.5015484888975764,-6020.0,1925.0,920.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:48.207,48207,71.0,7556.0,1.0,0.0,False,0.0,2889.108888888889,0.5020968914314085,-6054.0,1931.0,920.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:48.487,48487,67.0,8016.0,1.0,7.0,False,0.0,2894.32,0.5030025280101665,-6118.0,1930.0,922.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:48.807,48807,68.0,8096.0,1.0,11.0,False,0.0,2900.3644444444444,0.5040529892017322,-6156.0,1921.0,922.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:49.047,49047,70.0,8585.0,1.0,23.0,False,0.0,2905.031111111111,0.5048640070334557,-6198.0,1903.0,923.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:49.527,49527,80.0,9921.0,1.0,32.0,False,0.0,2915.697777777778,0.5067177620773953,-6238.0,1878.0,924.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:49.926,49926,91.0,11440.0,1.0,42.0,False,0.0,2925.7836111111114,0.5084705743662079,-6284.0,1837.0,925.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:50.326,50326,104.0,10387.0,2.0,44.0,False,0.0,2937.339166666667,0.5104788089971424,-6359.0,1732.0,926.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:50.766,50766,120.0,12001.0,2.0,70.0,False,0.0,2952.0058333333336,0.5130277221825592,-6391.0,1674.0,926.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:51.086,51086,139.0,11114.0,3.0,85.0,False,0.0,2964.361388888889,0.5151749884417892,-6431.0,1597.0,926.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:51.246,51246,145.0,10694.0,3.0,100.0,False,0.0,2970.805833333334,0.5162949654475028,-6464.0,1534.0,926.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:51.446,51446,155.0,10675.0,4.0,100.0,False,0.0,2979.4169444444447,0.5177914864465164,-6500.0,1466.0,926.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:51.726,51726,167.0,11499.0,4.0,100.0,False,0.0,2992.4058333333337,0.5200488194114803,-6551.0,1372.0,927.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:51.886,51886,187.0,11788.0,4.0,100.0,False,0.0,3000.716944444445,0.5214932035498832,-6622.0,1248.0,927.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:52.086,52086,191.0,11208.0,4.0,100.0,False,0.0,3011.3280555555557,0.5233373036196355,-6637.0,1223.0,927.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:52.406,52406,199.0,11102.0,5.0,100.0,False,0.0,3029.0169444444446,0.5264114474008352,-6728.0,1078.0,928.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:52.566,52566,206.0,11294.0,5.0,100.0,False,0.0,3038.1725,0.5280025871468834,-6780.0,997.0,929.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:52.806,52806,217.0,11759.0,5.0,100.0,False,0.0,3052.6391666666664,0.5305167424252263,-6835.0,913.0,929.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:53.046,53046,224.0,11553.0,5.0,100.0,False,0.0,3067.5724999999998,0.5331119994867417,-6918.0,788.0,931.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:53.446,53446,234.0,10931.0,6.0,100.0,False,0.0,3093.5724999999998,0.5376305274063443,-6972.0,708.0,931.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:53.847,53847,245.0,11383.0,6.0,100.0,False,0.0,3120.862777777778,0.5423732921014445,-7043.0,608.0,932.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:54.047,54047,250.0,11558.0,6.0,100.0,False,0.0,3134.7516666666666,0.5447870356482407,-7120.0,508.0,933.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:54.327,54327,256.0,11461.0,6.0,100.0,False,0.0,3154.6627777777776,0.5482473783969278,-7279.0,337.0,934.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:54.487,54487,258.0,10396.0,7.0,100.0,False,0.0,3166.1294444444447,0.550240165069163,-7444.0,196.0,936.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:54.767,54767,261.0,10635.0,7.0,100.0,False,0.0,3186.429444444445,0.5537680926371604,-7556.0,115.0,937.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:54.927,54927,261.0,10635.0,7.0,100.0,False,0.0,3198.029444444445,0.5557840512474447,-7676.0,44.0,938.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:55.207,55207,269.0,10841.0,7.0,100.0,False,0.0,3218.9516666666673,0.5594201145263386,-7872.0,-36.0,941.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:55.407,55407,271.0,10907.0,7.0,100.0,False,0.0,3234.0072222222225,0.5620366125310657,-8072.0,-81.0,941.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:55.807,55807,276.0,11105.0,7.0,100.0,False,0.0,3264.6738888888895,0.567366158282392,-8251.0,-105.0,940.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.127,56127,279.0,11169.0,7.0,100.0,False,0.0,3289.4738888888896,0.5716761387595515,-8461.0,-124.0,937.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.527,56527,281.0,11250.0,7.0,100.0,False,0.0,3320.696111111112,0.5771022342527494,-8623.0,-131.0,934.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.686,56686,283.0,11280.0,7.0,100.0,False,0.0,3333.1952777777783,0.5792744586202533,-8714.0,-130.0,932.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.886,56886,284.0,11331.0,7.0,100.0,False,0.0,3348.973055555556,0.5820164712894139,-8867.0,-120.0,926.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.246,57246,284.0,11307.0,7.0,100.0,False,0.0,3377.373055555556,0.5869520940939029,-9159.0,-81.0,914.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.606,57606,283.0,11283.0,7.0,100.0,False,0.0,3405.6730555555564,0.5918703379448551,-9373.0,-33.0,903.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.766,57766,283.0,11274.0,7.0,100.0,False,0.0,3418.250833333334,0.5940562241008338,-9644.0,47.0,892.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.486,58486,281.0,11194.0,7.0,100.0,False,0.0,3474.450833333334,0.6038231959885902,-9808.0,104.0,888.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.846,58846,280.0,11142.0,7.0,100.0,False,0.0,3502.450833333334,0.6086893029789315,-9986.0,171.0,886.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.006,59006,280.0,11106.0,7.0,100.0,False,0.0,3514.8952777777786,0.6108520171968611,-10132.0,229.0,886.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.286,59286,277.0,11075.0,7.0,100.0,False,0.0,3536.4397222222233,0.6145962161866515,-10319.0,311.0,888.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.606,59606,277.0,11056.0,7.0,100.0,False,0.0,3561.0619444444455,0.618875300746412,-10873.0,672.0,909.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.846,59846,277.0,11034.0,7.0,100.0,False,0.0,3579.528611111112,0.6220846141662322,-10943.0,732.0,912.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.046,60046,276.0,11044.0,7.0,100.0,False,0.0,3594.8619444444453,0.6247493870418953,-11169.0,967.0,921.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.287,60287,276.0,11013.0,7.0,100.0,False,0.0,3613.3386111111117,0.6279604383570694,-11378.0,1252.0,928.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.687,60687,276.0,10979.0,7.0,100.0,False,0.0,3644.0052777777782,0.6332899841083955,-11440.0,1358.0,930.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.127,61127,276.0,10979.0,7.0,100.0,False,0.0,3677.738611111112,0.6391524844348544,-11527.0,1538.0,933.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.327,61327,274.0,10859.0,7.0,0.0,True,0.0,3692.9608333333335,0.641797947362143,-11638.0,1793.0,938.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.487,61487,261.0,10250.0,7.0,0.0,True,0.0,3704.560833333334,0.6438139059724274,-11692.0,1921.0,940.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.807,61807,237.0,10597.0,7.0,0.0,True,0.0,3725.6275000000005,0.647475072184208,-11775.0,2118.0,941.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.007,62007,227.0,11437.0,6.0,0.0,True,0.0,3738.2386111111114,0.6496667513246989,-11836.0,2261.0,943.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.327,62327,218.0,11325.0,5.0,0.0,True,0.0,3757.616388888889,0.653034406321189,-11959.0,2518.0,944.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.527,62527,214.0,11034.0,5.0,0.0,False,0.0,3769.5052777777782,0.6551005707972467,-12011.0,2618.0,944.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.887,62887,205.0,10799.0,5.0,12.0,False,0.0,3790.0052777777782,0.658663256272318,-12178.0,2887.0,943.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.127,63127,202.0,10662.0,5.0,18.0,False,0.0,3803.471944444445,0.6610036220152917,-12299.0,2997.0,944.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.446,63446,200.0,10557.0,5.0,22.0,False,0.0,3821.194166666667,0.6640835587810038,-12410.0,3063.0,943.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.806,63806,197.0,10430.0,5.0,22.0,False,0.0,3840.894166666667,0.6675072126277796,-12518.0,3103.0,944.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.246,64245,194.0,9983.0,5.0,0.0,True,0.0,3864.6052777777777,0.6716279556108702,-12574.0,3116.0,944.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.446,64446,188.0,10241.0,5.0,0.0,True,0.0,3875.0497222222225,0.6734430907580611,-12711.0,3133.0,944.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.606,64605,181.0,11070.0,5.0,0.0,True,0.0,3883.0941666666668,0.6748411310203655,-12881.0,3134.0,944.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.806,64806,176.0,10645.0,4.0,0.0,True,0.0,3892.8719444444446,0.6765404064773101,-13035.0,3121.0,945.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.246,65245,163.0,9855.0,4.0,0.0,True,0.0,3912.7941666666666,0.6800026802208345,-13142.0,3103.0,945.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.566,65566,156.0,9479.0,4.0,0.0,False,0.0,3926.6608333333334,0.682412561777956,-13270.0,3071.0,945.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.726,65726,152.0,9274.0,4.0,0.0,False,0.0,3933.416388888889,0.6835866066391177,-13405.0,3022.0,945.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.926,65926,149.0,9428.0,4.0,3.0,False,0.0,3941.6941666666667,0.6850251977930083,-13485.0,2984.0,944.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.326,66326,150.0,9869.0,4.0,39.0,False,0.0,3958.360833333333,0.6879216900491638,-13556.0,2939.0,944.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.606,66606,154.0,10107.0,4.0,41.0,False,0.0,3970.338611111111,0.6900033024839209,-13661.0,2842.0,944.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.807,66807,157.0,10107.0,4.0,45.0,False,0.0,3979.1044444444447,0.691526712586046,-13707.0,2777.0,943.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.967,66967,159.0,10489.0,4.0,55.0,False,0.0,3986.1711111111113,0.692754825302656,-13746.0,2701.0,943.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.247,67247,163.0,10940.0,4.0,60.0,False,0.0,3998.848888888889,0.6949580904121716,-13788.0,2557.0,941.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.407,67407,171.0,11153.0,4.0,59.0,False,0.0,4006.448888888889,0.6962788908809785,-13796.0,2425.0,939.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.567,67567,173.0,11363.0,4.0,68.0,False,0.0,4014.137777777778,0.697615139308485,-13782.0,2316.0,935.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.927,67927,185.0,11498.0,4.0,80.0,False,0.0,4032.637777777779,0.7008302457128177,-13752.0,2207.0,932.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.287,68287,201.0,11056.0,5.0,100.0,False,0.0,4052.737777777779,0.7043234153737413,-13727.0,2140.0,928.0,44.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
